latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-37.35435,145.56105,298.89,0.48,0.48,2026-04-30,1556,N,nominal,2.0NRT,287.2,0.59,N
-23.60448,151.06665,309.33,0.35,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.54,1.11,N
-37.43774,146.34624,303.88,0.53,0.5,2026-04-30,1556,N,nominal,2.0NRT,283.72,1.75,N
-23.60981,151.06612,301.28,0.35,0.57,2026-04-30,1552,N,nominal,2.0NRT,287.89,0.65,N
-37.44189,146.33929,304.18,0.52,0.5,2026-04-30,1556,N,nominal,2.0NRT,283.43,1.66,N
-23.61309,151.10147,304.02,0.35,0.57,2026-04-30,1552,N,nominal,2.0NRT,287.98,1.08,N
-37.44237,146.34488,307.1,0.53,0.5,2026-04-30,1556,N,nominal,2.0NRT,283.27,0.94,N
-23.61342,151.10501,304.37,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.1,1.39,N
-37.44284,146.3504,301.64,0.53,0.5,2026-04-30,1556,N,nominal,2.0NRT,279.87,0.94,N
-23.61611,151.07588,304.28,0.35,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.98,0.74,N
-37.44654,146.33812,298.27,0.52,0.5,2026-04-30,1556,N,nominal,2.0NRT,278.99,1.66,N
-23.61644,151.07941,300.78,0.35,0.57,2026-04-30,1552,N,nominal,2.0NRT,287.92,0.74,N
-37.44704,146.34387,296.58,0.53,0.5,2026-04-30,1556,N,nominal,2.0NRT,277.44,0.94,N
-23.61941,151.11133,300.05,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,287.71,1.17,N
-37.43834,146.34496,302.72,0.53,0.5,2026-04-30,1556,N,nominal,2.0NRT,282.67,1.89,N
-23.61975,151.11499,314.15,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.95,1.17,N
-37.44253,146.33789,305.66,0.53,0.5,2026-04-30,1556,N,nominal,2.0NRT,282.11,2.25,N
-23.62008,151.11864,310.8,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,287.96,1.21,N
-37.44297,146.34348,314.01,0.53,0.5,2026-04-30,1556,N,nominal,2.0NRT,283.33,2.25,N
-23.62145,151.07532,301.79,0.35,0.57,2026-04-30,1552,N,nominal,2.0NRT,287.9,0.56,N
-37.35944,145.10233,295.21,0.45,0.47,2026-04-30,1556,N,nominal,2.0NRT,266.12,1.81,N
-37.53719,146.02524,297.65,0.51,0.49,2026-04-30,1556,N,nominal,2.0NRT,282.71,1.25,N
-23.34091,148.30373,299.24,0.47,0.48,2026-04-30,1552,N,nominal,2.0NRT,286.06,0.45,N
-37.53761,146.0303,300.49,0.51,0.49,2026-04-30,1556,N,nominal,2.0NRT,284.3,2.03,N
-23.62712,151.07835,301.54,0.35,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.25,0.56,N
-37.55864,146.28769,301.52,0.52,0.5,2026-04-30,1556,N,nominal,2.0NRT,280.74,1.15,N
-23.63114,151.12123,300.78,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.74,0.52,N
-37.54269,146.03525,300.21,0.51,0.49,2026-04-30,1556,N,nominal,2.0NRT,285.57,1.25,N
-23.63512,151.16385,306.44,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,287.5,0.86,N
-37.56219,146.27284,296.86,0.52,0.5,2026-04-30,1556,N,nominal,2.0NRT,283.86,1.81,N
-23.63614,151.11691,313.08,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.84,1.56,N
-37.56273,146.2796,306.19,0.52,0.5,2026-04-30,1556,N,nominal,2.0NRT,284.22,1.65,N
-23.63647,151.12044,318.75,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.96,1.56,N
-37.54686,146.02917,304.09,0.51,0.49,2026-04-30,1556,N,nominal,2.0NRT,284.29,1.25,N
-23.6368,151.12398,309.86,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.4,1.34,N
-37.54732,146.03461,302.31,0.51,0.49,2026-04-30,1556,N,nominal,2.0NRT,284.8,1.25,N
-23.63915,151.14903,305.37,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.16,0.84,N
-37.54902,145.99915,302.27,0.5,0.49,2026-04-30,1556,N,nominal,2.0NRT,283.97,1.52,N
-23.63948,151.15254,300.69,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.67,0.8,N
-37.55361,145.99817,306.73,0.5,0.49,2026-04-30,1556,N,nominal,2.0NRT,285.25,1.52,N
-23.64048,151.16324,303.34,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,287.54,0.87,N
-37.5557,146.02303,301.07,0.51,0.49,2026-04-30,1556,N,nominal,2.0NRT,281.89,1.39,N
-23.64586,151.16275,302.57,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.13,0.87,N
-37.55612,146.02802,298.67,0.51,0.49,2026-04-30,1556,N,nominal,2.0NRT,283.58,2.12,N
-23.64856,151.1916,302.18,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,287.53,0.67,N
-37.55819,145.99706,295.02,0.5,0.49,2026-04-30,1556,N,nominal,2.0NRT,284.67,1.18,N
-23.64717,151.11917,304.87,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.33,0.61,N
-37.56275,145.99582,301.93,0.5,0.49,2026-04-30,1556,N,nominal,2.0NRT,284.32,1.18,N
-23.64786,151.12648,299.75,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,287.97,0.55,N
-37.56331,146.00243,309.64,0.51,0.49,2026-04-30,1556,N,nominal,2.0NRT,285.19,2.25,N
-23.65427,151.19449,301.31,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,287.73,0.43,N
-37.57033,146.08574,303.97,0.51,0.49,2026-04-30,1556,N,nominal,2.0NRT,283.71,1.08,N
-23.65461,151.1981,300.62,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.24,0.43,N
-37.57489,146.08414,297.12,0.51,0.49,2026-04-30,1556,N,nominal,2.0NRT,284.61,1.53,N
-23.65455,151.14005,299.53,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,287.7,0.5,N
-37.57537,146.08987,308.3,0.51,0.49,2026-04-30,1556,N,nominal,2.0NRT,286.11,1.53,N
-23.66059,151.14656,305.33,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.97,0.79,N
-37.57673,146.10597,313.63,0.51,0.49,2026-04-30,1556,N,nominal,2.0NRT,282.8,2.28,N
-23.66093,151.15021,301.99,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.25,0.85,N
-37.57993,146.08827,310.75,0.51,0.49,2026-04-30,1556,N,nominal,2.0NRT,285.07,1.53,N
-23.66526,151.13878,301.97,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.35,1.35,N
-37.58041,146.0939,301.8,0.51,0.49,2026-04-30,1556,N,nominal,2.0NRT,285.07,2.23,N
-23.66561,151.14238,300.23,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.01,0.79,N
-37.585,146.09267,306.92,0.51,0.49,2026-04-30,1556,N,nominal,2.0NRT,283.82,1.01,N
-23.6794,151.17316,305.52,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.3,0.94,N
-37.74571,145.7702,299.9,0.49,0.49,2026-04-30,1556,N,nominal,2.0NRT,286.31,1.31,N
-23.67972,151.17657,301.09,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.07,0.72,N
-37.74619,145.77583,309.17,0.49,0.49,2026-04-30,1556,N,nominal,2.0NRT,288.69,1.31,N
-23.75345,151.18881,301.24,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,288.75,0.58,N
-37.74666,145.78127,303.66,0.49,0.49,2026-04-30,1556,N,nominal,2.0NRT,288.61,1.83,N
-23.75883,151.18823,300.31,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,287.29,0.47,N
-37.7471,145.78651,306.58,0.49,0.49,2026-04-30,1556,N,nominal,2.0NRT,288.1,1.83,N
-23.75916,151.19174,299.11,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,286.12,0.33,N
-37.74754,145.7916,312.91,0.49,0.49,2026-04-30,1556,N,nominal,2.0NRT,287,1.56,N
-23.77062,151.19785,301.65,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,286.48,0.76,N
-37.7512,145.7803,299.1,0.49,0.49,2026-04-30,1556,N,nominal,2.0NRT,287.52,1.16,N
-23.77702,151.20799,305.64,0.36,0.58,2026-04-30,1552,N,nominal,2.0NRT,288.85,1.19,N
-23.82591,151.15105,302.02,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,291.37,0.96,N
-37.75164,145.7854,305.94,0.49,0.49,2026-04-30,1556,N,nominal,2.0NRT,288.76,1.16,N
-23.82852,151.15012,317.52,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,293,2.48,N
-37.75487,145.7692,300.88,0.49,0.49,2026-04-30,1556,N,nominal,2.0NRT,287.1,1.13,N
-23.82886,151.15388,312.12,0.36,0.57,2026-04-30,1552,N,nominal,2.0NRT,293.48,1.59,N
-37.75533,145.77446,302.98,0.49,0.49,2026-04-30,1556,N,nominal,2.0NRT,287.78,1.13,N
-23.86865,151.29027,305.99,0.37,0.58,2026-04-30,1552,N,nominal,2.0NRT,291.79,1.19,N
-37.75946,145.76878,322.15,0.49,0.49,2026-04-30,1556,N,nominal,2.0NRT,289.3,1.88,N
-23.76667,149.10728,333.54,0.54,0.5,2026-04-30,1552,N,nominal,2.0NRT,287.81,4.2,N
-37.75991,145.77408,301.23,0.49,0.49,2026-04-30,1556,N,nominal,2.0NRT,287.76,1.88,N
-23.7708,149.10132,318.36,0.53,0.5,2026-04-30,1552,N,nominal,2.0NRT,286.27,2.89,N
-37.7664,145.79565,309.22,0.49,0.49,2026-04-30,1556,N,nominal,2.0NRT,287.95,1.72,N
-23.77137,149.10655,310.52,0.54,0.5,2026-04-30,1552,N,nominal,2.0NRT,286.08,1.39,N
-37.7686,145.76753,299.29,0.49,0.49,2026-04-30,1556,N,nominal,2.0NRT,287.2,2.13,N
-23.77193,149.11177,295.54,0.54,0.5,2026-04-30,1552,N,nominal,2.0NRT,285.33,1.39,N
-37.77316,145.76688,315.73,0.49,0.49,2026-04-30,1556,N,nominal,2.0NRT,288.08,2.13,N
-23.77665,149.11127,303.86,0.54,0.5,2026-04-30,1552,N,nominal,2.0NRT,285.36,1.39,N
-23.77724,149.11674,304.15,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,285.8,1.69,N
-37.77363,145.77231,318.03,0.49,0.49,2026-04-30,1556,N,nominal,2.0NRT,289.39,2.13,N
-23.78196,149.11629,298.79,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,284.44,0.92,N
-37.77412,145.77786,312.55,0.49,0.49,2026-04-30,1556,N,nominal,2.0NRT,289.07,3.08,N
-23.84606,149.1671,306.74,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,287.43,1.95,N
-37.784,144.72894,296.13,0.44,0.46,2026-04-30,1556,N,nominal,2.0NRT,277.6,0.34,N
-23.84908,149.1501,299.04,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,286.58,0.74,N
-37.83367,144.78893,327.16,0.44,0.46,2026-04-30,1556,N,nominal,2.0NRT,278.73,2.01,N
-23.85131,149.17143,305.52,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,287.35,2.05,N
-37.8302,144.78806,313.3,0.44,0.46,2026-04-30,1556,N,nominal,2.0NRT,277.97,1.4,N
-23.85431,149.15427,311.1,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,287.86,1.87,N
-37.83453,144.78741,304.7,0.44,0.46,2026-04-30,1556,N,nominal,2.0NRT,275.92,1.4,N
-23.85486,149.1595,303.71,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,286.98,0.91,N
-38.39399,146.29561,298.55,0.53,0.5,2026-04-30,1556,N,nominal,2.0NRT,282.45,0.67,N
-23.85661,149.17618,300.28,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,287.16,1.97,N
-38.43667,146.47458,296.64,0.55,0.51,2026-04-30,1556,N,nominal,2.0NRT,279.98,0.84,N
-23.85721,149.18193,316.2,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,288.13,1.33,N
-38.43713,146.48062,309.25,0.55,0.51,2026-04-30,1556,N,nominal,2.0NRT,276.65,0.84,N
-23.85897,149.15306,302.18,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,286.37,1.87,N
-38.44188,146.47945,306.25,0.55,0.51,2026-04-30,1556,N,nominal,2.0NRT,279.46,1.65,N
-23.85955,149.15852,302.82,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,286.95,0.91,N
-40.84649,144.92664,317.19,0.48,0.48,2026-04-30,1556,N,nominal,2.0NRT,282.21,2.53,N
-23.86192,149.18105,299.58,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,286.62,1.33,N
-40.84697,144.9325,318.6,0.48,0.48,2026-04-30,1556,N,nominal,2.0NRT,277.37,2.53,N
-23.86252,149.1868,307.13,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,287.62,1.33,N
-41.31524,145.89993,305.41,0.54,0.51,2026-04-30,1556,N,nominal,2.0NRT,282.26,1.39,N
-23.86424,149.15753,307.37,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,287.06,1.83,N
-41.31451,145.90062,303.6,0.54,0.51,2026-04-30,1556,N,nominal,2.0NRT,281.86,1.57,N
-23.86726,149.18623,301.37,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,287.06,1.42,N
-41.43457,145.97978,308.47,0.55,0.51,2026-04-30,1556,N,nominal,2.0NRT,280.78,2.63,N
-23.87487,149.1674,308.7,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,287.22,1.39,N
-41.47324,146.47704,307.33,0.58,0.52,2026-04-30,1556,N,nominal,2.0NRT,282.63,2.2,N
-23.87777,149.1496,306.19,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,286.64,1.71,N
-41.47368,146.4838,314.01,0.59,0.52,2026-04-30,1556,N,nominal,2.0NRT,283.27,2.2,N
-23.87959,149.16666,301.3,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,285.87,1.39,N
-41.47866,146.4836,298.04,0.59,0.52,2026-04-30,1556,N,nominal,2.0NRT,281.94,2.2,N
-23.88021,149.17245,313.06,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,287.07,1.39,N
-41.47911,146.4904,300.92,0.59,0.53,2026-04-30,1556,N,nominal,2.0NRT,280.89,2.01,N
-23.88211,149.19037,300.45,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,287.07,0.93,N
-42.31362,147.18628,342.95,0.32,0.55,2026-04-30,1556,N,nominal,2.0NRT,275.24,3.73,N
-23.88248,149.14883,308.79,0.54,0.51,2026-04-30,1552,N,nominal,2.0NRT,286.8,1.96,N
-42.3139,147.19086,342.88,0.32,0.55,2026-04-30,1556,N,nominal,2.0NRT,274.35,3.73,N
-21.71114,133.74304,308.03,0.57,0.52,2026-04-30,1552,N,nominal,2.0NRT,289.74,1.25,N
-42.31907,147.19008,324.25,0.32,0.55,2026-04-30,1556,N,nominal,2.0NRT,275.63,3.73,N
-21.70987,133.74242,305.2,0.57,0.52,2026-04-30,1552,N,nominal,2.0NRT,289.13,0.78,N
-24.83743,151.87883,315.09,0.41,0.61,2026-04-30,1552,N,nominal,2.0NRT,286.99,0.7,N
-24.83781,151.88307,297.93,0.41,0.61,2026-04-30,1552,N,nominal,2.0NRT,285.77,0.7,N
-24.84312,151.87827,297.46,0.41,0.61,2026-04-30,1552,N,nominal,2.0NRT,286.65,0.7,N
-24.8389,151.8793,315.07,0.41,0.61,2026-04-30,1552,N,nominal,2.0NRT,287.22,1.78,N
-25.26767,149.15765,300.29,0.56,0.52,2026-04-30,1552,N,nominal,2.0NRT,285.75,1.23,N
-25.03991,145.81087,318.1,0.53,0.42,2026-04-30,1552,N,nominal,2.0NRT,288.38,2.18,N
-25.04382,145.81029,310.93,0.53,0.42,2026-04-30,1552,N,nominal,2.0NRT,287.22,0.92,N
-25.04772,145.80971,299.28,0.53,0.42,2026-04-30,1552,N,nominal,2.0NRT,286.91,0.92,N
-25.0393,145.80975,316.27,0.53,0.42,2026-04-30,1552,N,nominal,2.0NRT,288.68,1.83,N
-25.0432,145.8092,310.53,0.53,0.42,2026-04-30,1552,N,nominal,2.0NRT,287.27,1.83,N
-25.04711,145.80861,307.59,0.53,0.42,2026-04-30,1552,N,nominal,2.0NRT,287.28,1.62,N
-24.0031,131.5536,300.56,0.35,0.56,2026-04-30,1552,N,nominal,2.0NRT,276.62,0.58,N
-28.01548,148.49335,310.47,0.55,0.51,2026-04-30,1552,N,nominal,2.0NRT,286.61,2.42,N
-28.01606,148.49907,304.08,0.55,0.51,2026-04-30,1552,N,nominal,2.0NRT,287.07,1.29,N
-28.0154,148.49271,298.72,0.55,0.51,2026-04-30,1552,N,nominal,2.0NRT,286.38,1.65,N
-28.01594,148.49843,315.87,0.55,0.51,2026-04-30,1552,N,nominal,2.0NRT,287.49,1.65,N
-27.92744,147.37733,319.36,0.47,0.48,2026-04-30,1552,N,nominal,2.0NRT,287.89,2.22,N
-27.92795,147.3822,301.74,0.47,0.48,2026-04-30,1552,N,nominal,2.0NRT,287.89,1.11,N
-28.76947,149.85272,304.75,0.34,0.56,2026-04-30,1552,N,nominal,2.0NRT,279.99,1.51,N
-28.76947,149.85374,304.95,0.34,0.56,2026-04-30,1552,N,nominal,2.0NRT,280.03,1.15,N
-28.86711,149.63988,302.79,0.33,0.55,2026-04-30,1552,N,nominal,2.0NRT,281.64,0.5,N
-28.8674,149.64336,295.72,0.33,0.55,2026-04-30,1552,N,nominal,2.0NRT,280.57,0.5,N
-29.33805,149.72437,327.13,0.34,0.56,2026-04-30,1554,N,nominal,2.0NRT,284.26,1.4,N
-29.42826,148.36705,312.65,0.56,0.51,2026-04-30,1554,N,nominal,2.0NRT,287.5,2.65,N
-30.34447,148.13388,298.03,0.56,0.51,2026-04-30,1554,N,nominal,2.0NRT,284.87,0.8,N
-30.34928,148.13329,299.77,0.56,0.51,2026-04-30,1554,N,nominal,2.0NRT,284.04,0.8,N
-30.69774,147.75212,317.83,0.53,0.5,2026-04-30,1554,N,nominal,2.0NRT,269.54,2.25,N
-30.69884,147.75134,315.55,0.53,0.5,2026-04-30,1554,N,nominal,2.0NRT,268.23,3.14,N
-30.94968,146.16397,309.63,0.43,0.46,2026-04-30,1554,N,nominal,2.0NRT,285.8,1.14,N
-30.9471,146.16261,303.47,0.44,0.46,2026-04-30,1554,N,nominal,2.0NRT,286.36,1.19,N
-31.16614,146.89452,311.01,0.48,0.48,2026-04-30,1554,N,nominal,2.0NRT,284.78,1.56,N
-31.17115,146.89908,321.5,0.48,0.48,2026-04-30,1554,N,nominal,2.0NRT,285.69,1.72,N
-31.17064,146.89392,300.79,0.48,0.48,2026-04-30,1554,N,nominal,2.0NRT,284.49,1.38,N
-31.17166,146.90425,300.92,0.48,0.48,2026-04-30,1554,N,nominal,2.0NRT,285.14,1.72,N
-31.1574,146.66878,295.31,0.47,0.48,2026-04-30,1554,N,nominal,2.0NRT,277.69,0.85,N
-31.16965,146.13141,297.13,0.44,0.46,2026-04-30,1554,N,nominal,2.0NRT,285.93,0.47,N
-33.92137,117.4885,296.04,0.48,0.4,2026-04-30,1734,N,nominal,2.0NRT,279.56,0.77,N
-33.92511,117.48785,328.72,0.48,0.4,2026-04-30,1734,N,nominal,2.0NRT,280.45,4.65,N
-33.77309,116.28468,297.38,0.43,0.38,2026-04-30,1734,N,nominal,2.0NRT,280.01,0.92,N
-33.77372,116.28939,310.72,0.43,0.38,2026-04-30,1734,N,nominal,2.0NRT,280.8,0.92,N
-33.77955,116.27859,300.18,0.43,0.38,2026-04-30,1734,N,nominal,2.0NRT,280.53,0.85,N
-33.78018,116.28333,305.32,0.43,0.38,2026-04-30,1734,N,nominal,2.0NRT,281.93,1.29,N
-34.24567,116.96474,301.4,0.46,0.39,2026-04-30,1734,N,nominal,2.0NRT,280.44,0.71,N
-12.66138,124.54297,319.45,0.43,0.46,2026-04-30,1730,N,nominal,2.0NRT,297.18,1.59,N
-14.08364,131.85611,304.16,0.69,0.74,2026-04-30,1730,N,nominal,2.0NRT,284.13,0.98,N
-14.09062,131.85538,299.7,0.69,0.74,2026-04-30,1730,N,nominal,2.0NRT,284.75,0.82,N
-14.53908,130.52338,301.34,0.57,0.69,2026-04-30,1730,N,nominal,2.0NRT,289.36,0.76,N
-14.569,125.14622,339.56,0.5,0.49,2026-04-30,1730,N,nominal,2.0NRT,299.22,14.39,N
-14.5696,125.15093,336.74,0.5,0.49,2026-04-30,1730,N,nominal,2.0NRT,295.55,14.39,N
-14.57355,125.1455,308.93,0.5,0.49,2026-04-30,1730,N,nominal,2.0NRT,294.66,2.93,N
-14.58754,125.18211,305.77,0.51,0.49,2026-04-30,1730,N,nominal,2.0NRT,294.04,1.25,N
-14.62193,125.41417,306.79,0.53,0.5,2026-04-30,1730,N,nominal,2.0NRT,295.37,3.68,N
-14.59854,125.19515,310.41,0.51,0.49,2026-04-30,1730,N,nominal,2.0NRT,295,2.62,N
-14.66263,125.22902,335.75,0.51,0.49,2026-04-30,1730,N,nominal,2.0NRT,296.25,4.5,N
-14.66323,125.23384,341.12,0.51,0.49,2026-04-30,1730,N,nominal,2.0NRT,297.07,6.04,N
-14.66841,125.23788,325.17,0.51,0.5,2026-04-30,1730,N,nominal,2.0NRT,295.05,6.04,N
-14.66721,125.22831,312.71,0.51,0.49,2026-04-30,1730,N,nominal,2.0NRT,294.4,4.5,N
-15.21659,129.56161,303.96,0.5,0.66,2026-04-30,1730,N,nominal,2.0NRT,292.43,1.22,N
-14.75761,125.2397,308.23,0.51,0.5,2026-04-30,1730,N,nominal,2.0NRT,293.81,1.56,N
-14.75681,125.23792,306.74,0.51,0.5,2026-04-30,1730,N,nominal,2.0NRT,293.85,1.5,N
-15.46918,130.01869,323.29,0.54,0.68,2026-04-30,1730,N,nominal,2.0NRT,291.55,3.5,N
-14.99317,125.78294,304.53,0.56,0.52,2026-04-30,1730,N,nominal,2.0NRT,290.87,0.61,N
-15.0411,125.7387,307.65,0.56,0.51,2026-04-30,1730,N,nominal,2.0NRT,291.96,1.14,N
-15.04177,125.74387,307.33,0.56,0.51,2026-04-30,1730,N,nominal,2.0NRT,292.02,1.14,N
-15.04093,125.7375,304.86,0.56,0.51,2026-04-30,1730,N,nominal,2.0NRT,291.86,0.97,N
-15.04156,125.74269,309.15,0.56,0.51,2026-04-30,1730,N,nominal,2.0NRT,291.93,1.57,N
-15.22124,126.44371,299.17,0.63,0.54,2026-04-30,1730,N,nominal,2.0NRT,288.76,0.94,N
-15.1945,125.45934,309.21,0.54,0.51,2026-04-30,1730,N,nominal,2.0NRT,293.55,2.63,N
-15.19987,125.46387,317.82,0.54,0.51,2026-04-30,1730,N,nominal,2.0NRT,293.8,2.94,N
-15.20386,125.4577,305.4,0.54,0.51,2026-04-30,1730,N,nominal,2.0NRT,293.18,1.51,N
-15.21385,125.46097,305.52,0.54,0.51,2026-04-30,1730,N,nominal,2.0NRT,293.19,1.98,N
-15.196,125.45753,310.54,0.54,0.51,2026-04-30,1730,N,nominal,2.0NRT,293.93,1.46,N
-15.19665,125.46294,310.79,0.54,0.51,2026-04-30,1730,N,nominal,2.0NRT,293.93,1.46,N
-15.20133,125.46202,311.54,0.54,0.51,2026-04-30,1730,N,nominal,2.0NRT,293.66,1.46,N
-15.206,125.46105,307.68,0.54,0.51,2026-04-30,1730,N,nominal,2.0NRT,293.62,1.36,N
-15.21065,125.46001,305.62,0.54,0.51,2026-04-30,1730,N,nominal,2.0NRT,293.48,1.36,N
-15.21533,125.45917,309.89,0.54,0.51,2026-04-30,1730,N,nominal,2.0NRT,292.76,2.17,N
-15.2254,125.46332,308.99,0.54,0.51,2026-04-30,1730,N,nominal,2.0NRT,293.19,1.8,N
-15.41123,126.84709,320.34,0.33,0.56,2026-04-30,1730,N,nominal,2.0NRT,291.02,1.48,N
-15.24228,125.44501,309.66,0.54,0.51,2026-04-30,1730,N,nominal,2.0NRT,292.91,1.93,N
-15.41086,126.84388,312.11,0.33,0.56,2026-04-30,1730,N,nominal,2.0NRT,291.24,2.74,N
-15.41641,126.8464,323.66,0.33,0.56,2026-04-30,1730,N,nominal,2.0NRT,291.26,1.48,N
-15.4216,126.84578,303.64,0.33,0.56,2026-04-30,1730,N,nominal,2.0NRT,291.4,0.62,N
-15.28771,125.5018,305.59,0.54,0.51,2026-04-30,1730,N,nominal,2.0NRT,293.58,1.56,N
-15.29177,125.49596,309.62,0.54,0.51,2026-04-30,1730,N,nominal,2.0NRT,293.12,1.56,N
-15.2924,125.50094,313.33,0.54,0.51,2026-04-30,1730,N,nominal,2.0NRT,293.54,1.56,N
-15.54384,127.51883,353.52,0.37,0.58,2026-04-30,1730,N,nominal,2.0NRT,294.85,3.22,N
-15.54427,127.5225,332.6,0.37,0.58,2026-04-30,1730,N,nominal,2.0NRT,293.25,3.22,N
-15.2971,125.50008,306.59,0.54,0.51,2026-04-30,1730,N,nominal,2.0NRT,293.46,1.31,N
-15.54471,127.52619,312.12,0.37,0.58,2026-04-30,1730,N,nominal,2.0NRT,292.77,1.39,N
-15.54969,127.52174,302.89,0.37,0.58,2026-04-30,1730,N,nominal,2.0NRT,292.19,3.22,N
-11.4884,130.5295,302.27,0.52,0.67,2026-04-30,1730,N,nominal,2.0NRT,284.83,0.85,N
-15.55014,127.52559,319.53,0.37,0.58,2026-04-30,1730,N,nominal,2.0NRT,292.75,1.39,N
-11.49403,130.5237,305.1,0.52,0.67,2026-04-30,1730,N,nominal,2.0NRT,284.38,2.03,N
-15.55079,127.52312,307.09,0.37,0.58,2026-04-30,1730,N,nominal,2.0NRT,292.55,1.24,N
-11.49113,130.52354,307.81,0.52,0.67,2026-04-30,1730,N,nominal,2.0NRT,284.92,0.83,N
-15.55123,127.52706,306.86,0.37,0.58,2026-04-30,1730,N,nominal,2.0NRT,292.28,0.82,N
-11.4917,130.52847,307.12,0.52,0.67,2026-04-30,1730,N,nominal,2.0NRT,284.35,0.83,N
-15.80768,129.01868,311.58,0.47,0.64,2026-04-30,1730,N,nominal,2.0NRT,291.97,1.26,N
-15.78608,128.66089,309.67,0.45,0.63,2026-04-30,1730,N,nominal,2.0NRT,292.37,3.17,N
-15.79147,128.65601,301,0.45,0.63,2026-04-30,1730,N,nominal,2.0NRT,289.71,1.28,N
-15.80227,128.64658,303.07,0.44,0.63,2026-04-30,1730,N,nominal,2.0NRT,290.37,0.73,N
-15.78502,128.66098,310.15,0.45,0.63,2026-04-30,1730,N,nominal,2.0NRT,292.09,3.36,N
-15.78552,128.66577,303.49,0.45,0.63,2026-04-30,1730,N,nominal,2.0NRT,291.93,2.62,N
-15.4445,125.51205,304.3,0.55,0.51,2026-04-30,1730,N,nominal,2.0NRT,291.75,1.55,N
-15.68979,127.62006,310.42,0.38,0.59,2026-04-30,1730,N,nominal,2.0NRT,292.75,1.06,N
-15.80128,128.64642,303.24,0.45,0.63,2026-04-30,1730,N,nominal,2.0NRT,289.96,0.76,N
-15.69523,127.61912,316.37,0.38,0.59,2026-04-30,1730,N,nominal,2.0NRT,292.22,1.06,N
-15.71293,127.7784,314.68,0.39,0.59,2026-04-30,1730,N,nominal,2.0NRT,292.75,1.03,N
-15.71545,127.8012,307.05,0.39,0.59,2026-04-30,1730,N,nominal,2.0NRT,293.48,1.6,N
