latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-17.28047,123.73725,331.35,0.43,0.46,2026-04-30,0459,N20,low,2.0NRT,304.13,2.98,D
-17.20232,124.33215,367,0.4,0.44,2026-04-30,0459,N20,high,2.0NRT,304.96,7.39,D
-17.20185,124.33588,330.61,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,301.16,7.39,D
-17.20278,124.32841,354.6,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,309.3,44.81,D
-17.19825,124.3316,330.13,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,301.55,2.86,D
-17.19918,124.32416,338.48,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,301.84,3.81,D
-17.19465,124.32732,336.1,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,304.24,3.81,D
-17.19512,124.32359,336.54,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,301.88,3.81,D
-17.19058,124.32677,341.42,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,304.47,20.98,D
-17.19105,124.32305,353.24,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,314.01,20.98,D
-17.1157,124.88793,345.11,0.55,0.43,2026-04-30,0459,N20,nominal,2.0NRT,309.57,8.59,D
-17.18698,124.3225,348.07,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,307.28,20.98,D
-17.18745,124.31877,351.16,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,310.01,61.02,D
-17.18338,124.31821,356.85,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,303.88,21.82,D
-17.18384,124.31448,351.64,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,310.19,21.82,D
-16.92773,126.26405,337.04,0.46,0.39,2026-04-30,0459,N20,low,2.0NRT,309.98,5.44,D
-17.17931,124.31767,350.28,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,304.84,21.82,D
-17.17977,124.31393,339.56,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,303.02,21.82,D
-17.10459,124.88105,339.55,0.55,0.43,2026-04-30,0459,N20,nominal,2.0NRT,308.66,4.39,D
-16.93634,126.14452,335.35,0.47,0.4,2026-04-30,0459,N20,low,2.0NRT,307.15,4.21,D
-16.93751,126.13577,334.18,0.47,0.4,2026-04-30,0459,N20,nominal,2.0NRT,307.46,3.07,D
-16.9381,126.13137,335.91,0.47,0.4,2026-04-30,0459,N20,nominal,2.0NRT,305.85,3.07,D
-17.10198,124.87011,333.86,0.55,0.43,2026-04-30,0459,N20,low,2.0NRT,306.22,8.55,D
-17.09413,124.86903,334.81,0.55,0.43,2026-04-30,0459,N20,nominal,2.0NRT,305.88,3.7,D
-16.91992,126.2601,336.86,0.46,0.39,2026-04-30,0459,N20,nominal,2.0NRT,307.94,2.8,D
-16.93581,126.14618,341.21,0.47,0.4,2026-04-30,0459,N20,nominal,2.0NRT,307.33,5.84,D
-16.93763,126.13305,338.5,0.47,0.4,2026-04-30,0459,N20,nominal,2.0NRT,306.9,4.66,D
-17.10486,124.87922,341.88,0.55,0.43,2026-04-30,0459,N20,nominal,2.0NRT,309.7,7.71,D
-17.10231,124.86835,333.07,0.55,0.43,2026-04-30,0459,N20,low,2.0NRT,305.11,2.35,D
-16.91698,126.17477,348.5,0.47,0.4,2026-04-30,0459,N20,nominal,2.0NRT,308.48,4.44,D
-16.91759,126.17037,337.7,0.47,0.4,2026-04-30,0459,N20,nominal,2.0NRT,306.84,2.72,D
-16.91579,126.1565,334.6,0.47,0.4,2026-04-30,0459,N20,low,2.0NRT,308.49,4.27,D
-17.09054,124.86669,333.7,0.55,0.43,2026-04-30,0459,N20,low,2.0NRT,305.47,4.58,D
-17.16433,124.30477,331.72,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,300.58,7.96,D
-17.15977,124.30797,343.38,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,303.06,12,D
-17.16026,124.30422,347.45,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,307.25,12,D
-17.1557,124.30742,347.49,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,304.96,12,D
-17.15164,124.30683,342.41,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,302.87,3.46,D
-17.14757,124.30626,334.31,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,302.22,3.46,D
-17.12271,124.3065,344,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,302.47,7.12,D
-17.11865,124.30591,367,0.4,0.44,2026-04-30,0459,N20,high,2.0NRT,302.83,18.07,D
-17.11912,124.30218,338.6,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,298.06,8.34,D
-17.11411,124.30906,345.81,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,302.58,18.07,D
-17.11458,124.30533,349.43,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,306.88,18.07,D
-16.73767,126.83892,336.87,0.44,0.38,2026-04-30,0459,N20,low,2.0NRT,308.85,4.02,D
-16.70628,126.83057,339.91,0.44,0.38,2026-04-30,0459,N20,nominal,2.0NRT,309.06,5.57,D
-17.0477,124.31122,330.69,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,299.17,4.99,D
-16.70219,126.83406,338.43,0.44,0.38,2026-04-30,0459,N20,nominal,2.0NRT,308.74,2.79,D
-16.69925,126.8294,336.3,0.44,0.38,2026-04-30,0459,N20,nominal,2.0NRT,308.72,3.28,D
-16.69574,126.8288,332.74,0.44,0.38,2026-04-30,0459,N20,low,2.0NRT,307.17,2,D
-17.00757,124.30193,348.77,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,298.98,4.64,D
-17.00805,124.2982,339.05,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,300.23,4.64,D
-17.00398,124.29765,348.33,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,306.18,27.59,D
-16.99945,124.30081,343.59,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,299.4,27.59,D
-16.99992,124.2971,347.78,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,309.4,27.59,D
-16.99445,124.30769,343,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,303.74,12.15,D
-16.99492,124.30396,346.73,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,306.09,12.15,D
-16.99539,124.30025,341.09,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,302.78,3.77,D
-16.99586,124.29653,332.43,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,298.4,3.77,D
-16.98586,124.31029,339.79,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,304.13,5.25,D
-16.9868,124.30284,347.55,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,302.3,5.6,D
-16.9818,124.30973,338.66,0.4,0.44,2026-04-30,0459,N20,nominal,2.0NRT,302.37,5.25,D
-16.98227,124.30602,330.74,0.4,0.44,2026-04-30,0459,N20,low,2.0NRT,301.85,5.6,D
-16.93816,124.55894,334.11,0.57,0.43,2026-04-30,0459,N20,low,2.0NRT,305.24,4.91,D
-16.03447,130.66341,337.16,0.4,0.37,2026-04-30,0459,N20,low,2.0NRT,308.23,5.49,D
-16.02994,130.67026,342.62,0.4,0.37,2026-04-30,0459,N20,nominal,2.0NRT,308.44,4.86,D
-16.03052,130.66658,349.07,0.4,0.37,2026-04-30,0459,N20,nominal,2.0NRT,311.91,5.49,D
-16.87107,124.55887,338.54,0.57,0.43,2026-04-30,0459,N20,nominal,2.0NRT,305.77,8.76,D
-16.86847,124.54755,335.22,0.57,0.43,2026-04-30,0459,N20,nominal,2.0NRT,301.94,6.13,D
-16.86187,124.53561,332.18,0.57,0.43,2026-04-30,0459,N20,nominal,2.0NRT,300.29,4.2,D
-16.43378,127.39114,333.59,0.42,0.37,2026-04-30,0459,N20,low,2.0NRT,308.01,4.25,D
-16.51514,126.80674,336.24,0.44,0.38,2026-04-30,0459,N20,nominal,2.0NRT,304.29,1.86,D
-16.40884,127.56781,340.63,0.41,0.37,2026-04-30,0459,N20,nominal,2.0NRT,306.92,5.04,D
-16.40542,127.56731,340.75,0.41,0.37,2026-04-30,0459,N20,nominal,2.0NRT,310.39,5.04,D
-16.51485,126.80664,345.96,0.44,0.38,2026-04-30,0459,N20,nominal,2.0NRT,307.99,8.55,D
-16.5096,126.81828,333.6,0.44,0.38,2026-04-30,0459,N20,low,2.0NRT,305.64,10.75,D
-16.51018,126.81422,355.61,0.44,0.38,2026-04-30,0459,N20,nominal,2.0NRT,312.11,10.75,D
-16.51076,126.81017,353.88,0.44,0.38,2026-04-30,0459,N20,nominal,2.0NRT,313.88,22.54,D
-16.39859,127.56624,344.08,0.41,0.37,2026-04-30,0459,N20,nominal,2.0NRT,310.81,5.54,D
-16.57722,126.31334,335.04,0.46,0.39,2026-04-30,0459,N20,nominal,2.0NRT,304.66,1.58,D
-16.39573,127.56188,341.98,0.41,0.37,2026-04-30,0459,N20,nominal,2.0NRT,309.75,2.53,D
-16.50142,126.82534,336.42,0.44,0.38,2026-04-30,0459,N20,low,2.0NRT,308.1,4.36,D
-16.502,126.82127,341.03,0.44,0.38,2026-04-30,0459,N20,nominal,2.0NRT,310.79,4.36,D
-16.57361,126.31286,342.99,0.46,0.39,2026-04-30,0459,N20,nominal,2.0NRT,308.62,7.34,D
-16.49439,126.82426,344.75,0.44,0.38,2026-04-30,0459,N20,nominal,2.0NRT,310.2,7.08,D
-16.49031,126.82779,355.05,0.44,0.38,2026-04-30,0459,N20,nominal,2.0NRT,312.12,12.93,D
-16.48271,126.83075,336.59,0.43,0.38,2026-04-30,0459,N20,low,2.0NRT,309.28,5.46,D
-16.4792,126.83022,337.38,0.43,0.38,2026-04-30,0459,N20,low,2.0NRT,308.65,4.09,D
-16.47626,126.82563,348.5,0.44,0.38,2026-04-30,0459,N20,nominal,2.0NRT,311.45,4.09,D
-16.47275,126.82507,338.85,0.44,0.38,2026-04-30,0459,N20,nominal,2.0NRT,311.2,4.03,D
-16.46924,126.82454,351.31,0.44,0.38,2026-04-30,0459,N20,nominal,2.0NRT,310.64,4.03,D
-16.45984,126.81476,340.73,0.44,0.38,2026-04-30,0459,N20,nominal,2.0NRT,308.19,1.89,D
-16.71426,124.90741,334.55,0.54,0.42,2026-04-30,0459,N20,low,2.0NRT,305.5,4.38,D
-16.4493,126.81316,335.88,0.44,0.38,2026-04-30,0459,N20,low,2.0NRT,308.89,2.02,D
-16.14451,128.84834,344.11,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,310.24,7.93,D
-16.14119,128.84782,346.41,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,309.06,7.93,D
-16.13787,128.84727,346.65,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,311.85,7.33,D
-16.30193,127.65656,333.87,0.41,0.37,2026-04-30,0459,N20,low,2.0NRT,307.95,2.11,D
-16.44035,126.67004,335.63,0.44,0.38,2026-04-30,0459,N20,low,2.0NRT,309.53,5.04,D
-16.43681,126.66956,335.67,0.44,0.38,2026-04-30,0459,N20,low,2.0NRT,306.2,1.24,D
-16.43737,126.66545,353.11,0.44,0.38,2026-04-30,0459,N20,nominal,2.0NRT,310.57,7.92,D
-16.11965,128.85547,332.3,0.39,0.36,2026-04-30,0459,N20,low,2.0NRT,304.1,2.18,D
-16.11633,128.85493,344.84,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,305.98,3.16,D
-16.11301,128.85439,333.95,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,305.4,3.16,D
-16.1066,128.85324,333.69,0.39,0.36,2026-04-30,0459,N20,low,2.0NRT,304.76,3.3,D
-16.065,128.99387,338.86,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,306.4,7.54,D
-16.05891,128.98918,340.86,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,307.69,4.34,D
-16.0556,128.98866,349.3,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,311.17,16.38,D
-16.05614,128.98505,338.52,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,309.25,16.38,D
-16.02433,129.06073,348.71,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,306.77,8.81,D
-16.00661,129.04317,352.43,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,307.89,8.33,D
-16.00715,129.03958,336.35,0.38,0.36,2026-04-30,0459,N20,low,2.0NRT,307.75,2.75,D
-16.04066,128.81679,340.68,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,306.39,2.49,D
-16.00384,129.03905,335.77,0.38,0.36,2026-04-30,0459,N20,low,2.0NRT,305.84,2.75,D
-16.03302,128.84508,335.16,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,307.41,1.74,D
-16.03356,128.84146,332.25,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,306.82,1.74,D
-16.03734,128.81625,332.75,0.39,0.36,2026-04-30,0459,N20,low,2.0NRT,305.4,2.49,D
-16.01648,128.73149,336.94,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,306.23,2.3,D
-16.2196,127.3547,337,0.41,0.37,2026-04-30,0459,N20,low,2.0NRT,307.22,2.26,D
-16.0137,128.72734,341.42,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,307.39,3.58,D
-16.00537,128.71489,334.06,0.39,0.36,2026-04-30,0459,N20,low,2.0NRT,307.52,4.98,D
-16.00259,128.71071,350.56,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,308.74,9.08,D
-15.87691,129.16116,338.64,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,307.89,4.29,D
-15.87414,129.15703,338.89,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,308.36,3.89,D
-16.09838,127.44292,346.04,0.41,0.37,2026-04-30,0459,N20,nominal,2.0NRT,311.06,9.66,D
-16.09495,127.44241,347.34,0.41,0.37,2026-04-30,0459,N20,nominal,2.0NRT,308.94,6.5,D
-16.09209,127.43806,334.08,0.41,0.37,2026-04-30,0459,N20,low,2.0NRT,308.14,6.5,D
-16.08922,127.43369,345.12,0.41,0.37,2026-04-30,0459,N20,nominal,2.0NRT,310.16,4.61,D
-16.08294,127.42879,340.05,0.41,0.37,2026-04-30,0459,N20,nominal,2.0NRT,309.52,3.11,D
-16.09748,127.32817,347.63,0.41,0.37,2026-04-30,0459,N20,nominal,2.0NRT,308.39,6.96,D
-16.09804,127.3243,343.91,0.41,0.37,2026-04-30,0459,N20,nominal,2.0NRT,307.95,6.47,D
-16.09859,127.32045,349.13,0.41,0.37,2026-04-30,0459,N20,nominal,2.0NRT,311.04,6.47,D
-16.09348,127.33153,344.41,0.41,0.37,2026-04-30,0459,N20,nominal,2.0NRT,310.23,6.96,D
-15.87209,128.81129,337.57,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,308.31,3.24,D
-16.08892,127.33887,333.27,0.41,0.37,2026-04-30,0459,N20,low,2.0NRT,307.83,3.69,D
-15.86877,128.81076,338.62,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,310.92,3.24,D
-15.43493,131.47221,335.44,0.42,0.38,2026-04-30,0459,N20,nominal,2.0NRT,304.48,4.41,D
-15.81525,129.008,345.17,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,304.96,4.18,D
-15.42007,131.49791,333.43,0.42,0.38,2026-04-30,0459,N20,nominal,2.0NRT,302.25,3.49,D
-15.81085,129.01462,334.46,0.38,0.36,2026-04-30,0459,N20,low,2.0NRT,305.56,5.26,D
-15.8114,129.01105,348.72,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,307.23,5.26,D
-15.81194,129.00746,331.59,0.38,0.36,2026-04-30,0459,N20,low,2.0NRT,305.72,4.18,D
-15.80592,129.02481,336.18,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,308.38,3.26,D
-16.36965,125.00888,344.55,0.53,0.42,2026-04-30,0459,N20,nominal,2.0NRT,305.47,5.76,D
-16.36578,125.00842,338.56,0.53,0.42,2026-04-30,0459,N20,nominal,2.0NRT,305.49,6.3,D
-16.36644,125.00336,336.72,0.53,0.42,2026-04-30,0459,N20,low,2.0NRT,308.21,6.3,D
-16.35807,125.00735,340.47,0.53,0.42,2026-04-30,0459,N20,nominal,2.0NRT,305.55,4.42,D
-16.35421,125.00677,334.13,0.53,0.42,2026-04-30,0459,N20,low,2.0NRT,305.42,4.42,D
-16.35037,125.00612,345.21,0.53,0.42,2026-04-30,0459,N20,nominal,2.0NRT,305.83,6.96,D
-16.35102,125.00111,336.2,0.53,0.42,2026-04-30,0459,N20,low,2.0NRT,306.97,6.96,D
-16.31262,125.26524,336.44,0.51,0.41,2026-04-30,0459,N20,low,2.0NRT,308.32,4.41,D
-16.34653,125.00546,345.31,0.53,0.42,2026-04-30,0459,N20,nominal,2.0NRT,308.13,6.96,D
-16.30944,125.25996,345.51,0.51,0.41,2026-04-30,0459,N20,nominal,2.0NRT,308.87,12.75,D
-15.80965,128.66386,341.36,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,299.07,6.46,D
-15.81019,128.66028,334.28,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,292.28,1.51,D
-15.80524,128.67055,367,0.39,0.36,2026-04-30,0459,N20,high,2.0NRT,309.14,14.11,D
-15.80578,128.66695,347.2,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,303.42,6.95,D
-15.52879,130.31593,335.19,0.39,0.36,2026-04-30,0459,N20,low,2.0NRT,306.08,6.23,D
-15.52602,130.31174,353.12,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,308.22,7.82,D
-15.52325,130.30753,344.79,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,308.35,8.51,D
-15.77531,128.66582,337.01,0.39,0.36,2026-04-30,0459,N20,low,2.0NRT,308.91,2.73,D
-15.52964,130.24503,333,0.39,0.36,2026-04-30,0459,N20,low,2.0NRT,303.6,4.13,D
-15.76867,128.66473,338.17,0.39,0.36,2026-04-30,0459,N20,low,2.0NRT,311.51,9.55,D
-15.53608,129.98576,343.02,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,309.25,8.35,D
-15.53664,129.98219,331.45,0.39,0.36,2026-04-30,0459,N20,low,2.0NRT,306.13,2.62,D
-15.52829,129.99187,335.84,0.39,0.36,2026-04-30,0459,N20,low,2.0NRT,306.25,4.14,D
-15.52497,129.99133,348.92,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,307.33,4.14,D
-15.52108,129.99438,335.49,0.39,0.36,2026-04-30,0459,N20,low,2.0NRT,308.78,7,D
-16.00417,126.64501,343.02,0.44,0.38,2026-04-30,0459,N20,nominal,2.0NRT,307.5,32.17,D
-16.28511,124.40915,339.53,0.57,0.43,2026-04-30,0459,N20,nominal,2.0NRT,300.33,6.61,D
-15.47106,130.01193,336.23,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,302.24,3.73,D
-15.46661,130.0186,339.2,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,301.16,4.45,D
-15.46328,130.01804,347.67,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,306.39,12.43,D
-15.45718,130.01334,332.03,0.39,0.36,2026-04-30,0459,N20,low,2.0NRT,304.44,1.77,D
-15.51351,129.49619,334.6,0.38,0.36,2026-04-30,0459,N20,low,2.0NRT,306.52,1.56,D
-15.51406,129.4926,354.67,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,309.5,7.41,D
-15.51461,129.48903,347.88,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,309.32,7.41,D
-15.4536,129.86125,334.52,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,302.96,3.4,D
-15.49477,129.55174,338.47,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,308.22,2.54,D
-15.99606,126.10172,345.41,0.46,0.39,2026-04-30,0459,N20,nominal,2.0NRT,305.63,5.3,D
-15.99128,126.10977,330.53,0.46,0.39,2026-04-30,0459,N20,low,2.0NRT,302.18,2.03,D
-15.99186,126.10547,340.98,0.46,0.39,2026-04-30,0459,N20,nominal,2.0NRT,305.28,5.3,D
-15.48869,129.54707,346.56,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,306.98,5.17,D
-15.98825,126.10495,336.4,0.46,0.39,2026-04-30,0459,N20,nominal,2.0NRT,306.13,4.69,D
-15.98883,126.10066,335.54,0.46,0.39,2026-04-30,0459,N20,low,2.0NRT,307.12,4.69,D
-15.98405,126.10873,334.93,0.46,0.39,2026-04-30,0459,N20,nominal,2.0NRT,303.06,3.55,D
-15.78852,127.48427,347,0.41,0.37,2026-04-30,0459,N20,nominal,2.0NRT,308.35,4.64,D
-15.78906,127.48047,340.15,0.41,0.37,2026-04-30,0459,N20,nominal,2.0NRT,310.06,4.83,D
-15.48921,129.47754,346.96,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,300.72,3.45,D
-15.51112,129.33472,336.72,0.38,0.36,2026-04-30,0459,N20,low,2.0NRT,307.9,5.43,D
-15.4859,129.47699,336.13,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,302.59,3.84,D
-15.48701,129.46985,338.73,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,305.49,5.77,D
-15.48755,129.46628,332.42,0.38,0.36,2026-04-30,0459,N20,low,2.0NRT,305.9,2.26,D
-15.97494,126.09435,343.13,0.46,0.39,2026-04-30,0459,N20,nominal,2.0NRT,306.06,2.69,D
-15.47544,129.5229,336.25,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,297.93,1.38,D
-15.48424,129.46574,339.86,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,305.07,2.26,D
-15.45164,129.65479,335.16,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,304.25,2.09,D
-15.4522,129.6512,334.02,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,305.18,2.73,D
-15.47212,129.52237,349.54,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,306.84,7.51,D
-15.44833,129.65424,334.53,0.39,0.36,2026-04-30,0459,N20,low,2.0NRT,306.23,2.09,D
-15.46936,129.51823,343.46,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,305.11,7.51,D
-15.44537,129.65324,335.6,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,307.2,3.22,D
-15.47453,129.46367,349.09,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,304.93,7.77,D
-15.47508,129.4601,354.37,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,304.39,7.77,D
-15.43764,129.65932,348.18,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,309.14,3.71,D
-15.43432,129.65875,342.05,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,308.1,3.71,D
-15.43101,129.6582,337.25,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,308.75,2.84,D
-15.70988,127.80632,334.26,0.4,0.37,2026-04-30,0459,N20,nominal,2.0NRT,303.35,3.86,D
-15.74105,127.5934,334.34,0.41,0.37,2026-04-30,0459,N20,low,2.0NRT,307.39,3.92,D
-15.42327,129.66431,330.58,0.39,0.36,2026-04-30,0459,N20,low,2.0NRT,305.33,3.48,D
-15.41607,129.66682,332.37,0.39,0.36,2026-04-30,0459,N20,low,2.0NRT,306.71,2.76,D
-15.72637,127.59882,332.42,0.4,0.37,2026-04-30,0459,N20,low,2.0NRT,304.94,2.18,D
-15.72243,127.60204,332.85,0.4,0.37,2026-04-30,0459,N20,low,2.0NRT,304.13,2.18,D
-15.71849,127.60527,337.98,0.4,0.37,2026-04-30,0459,N20,nominal,2.0NRT,305.08,2.75,D
-15.71904,127.6015,339.42,0.4,0.37,2026-04-30,0459,N20,nominal,2.0NRT,304.27,2.63,D
-15.39947,129.70822,332.64,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,302.36,2.17,D
-15.7151,127.60472,337.78,0.4,0.37,2026-04-30,0459,N20,nominal,2.0NRT,304.06,2.75,D
-15.39616,129.70766,334.67,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,304.53,7.8,D
-15.3851,129.71313,335.27,0.39,0.36,2026-04-30,0459,N20,low,2.0NRT,306.33,4.61,D
-15.69934,127.61761,335.18,0.4,0.37,2026-04-30,0459,N20,low,2.0NRT,308.13,3.56,D
-15.69989,127.61381,347.86,0.4,0.37,2026-04-30,0459,N20,nominal,2.0NRT,308.63,6.45,D
-15.87953,126.34984,337.45,0.45,0.39,2026-04-30,0459,N20,nominal,2.0NRT,304.15,3.6,D
-15.88011,126.34563,330.19,0.45,0.39,2026-04-30,0459,N20,low,2.0NRT,304.66,3.6,D
-15.38178,129.71259,334.49,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,305.9,4.52,D
-15.38234,129.70898,336.87,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,310.74,4.52,D
-15.69596,127.61706,340.52,0.4,0.37,2026-04-30,0459,N20,nominal,2.0NRT,309.2,3.57,D
-15.37902,129.70845,340.12,0.39,0.36,2026-04-30,0459,N20,nominal,2.0NRT,306.48,4.52,D
-15.87124,126.35711,334.21,0.45,0.39,2026-04-30,0459,N20,low,2.0NRT,305.34,4.23,D
-15.87181,126.35294,349.28,0.45,0.39,2026-04-30,0459,N20,nominal,2.0NRT,308.83,4.23,D
-15.86825,126.35242,336.71,0.45,0.39,2026-04-30,0459,N20,low,2.0NRT,308.97,6.3,D
-15.42146,129.38911,337.22,0.38,0.36,2026-04-30,0459,N20,nominal,2.0NRT,305.18,1.2,D
-15.68524,127.61918,349.62,0.4,0.37,2026-04-30,0459,N20,nominal,2.0NRT,310.36,18.54,D
-15.86643,126.33931,338.14,0.45,0.39,2026-04-30,0459,N20,nominal,2.0NRT,307.28,5.85,D
-15.86701,126.33508,338.72,0.45,0.39,2026-04-30,0459,N20,nominal,2.0NRT,296.58,5.85,D
-15.94707,125.75085,334.88,0.48,0.4,2026-04-30,0459,N20,low,2.0NRT,304.9,3.22,D
-15.7978,126.80537,367,0.43,0.38,2026-04-30,0459,N20,high,2.0NRT,311.76,12.51,D
-15.68185,127.61861,334.42,0.4,0.37,2026-04-30,0459,N20,low,2.0NRT,307.44,3.3,D
-15.79498,126.82537,338.26,0.43,0.38,2026-04-30,0459,N20,nominal,2.0NRT,306.91,3.64,D
-15.79554,126.8214,350.53,0.43,0.38,2026-04-30,0459,N20,nominal,2.0NRT,310.97,5.87,D
-15.7961,126.81742,344.06,0.43,0.38,2026-04-30,0459,N20,nominal,2.0NRT,311.59,5.87,D
-15.79667,126.81342,343.8,0.43,0.38,2026-04-30,0459,N20,nominal,2.0NRT,311.53,5.26,D
-15.79723,126.8094,349.06,0.43,0.38,2026-04-30,0459,N20,nominal,2.0NRT,310.88,5.26,D
-15.86228,126.34296,335.89,0.45,0.39,2026-04-30,0459,N20,low,2.0NRT,309.19,6.38,D
-15.86286,126.33875,344.11,0.45,0.39,2026-04-30,0459,N20,nominal,2.0NRT,314.12,31.63,D
-15.86344,126.33454,335.68,0.45,0.39,2026-04-30,0459,N20,nominal,2.0NRT,304.52,31.63,D
-15.94281,125.75462,340.86,0.48,0.4,2026-04-30,0459,N20,nominal,2.0NRT,306.23,4.69,D
-15.67792,127.62181,331.96,0.4,0.37,2026-04-30,0459,N20,low,2.0NRT,306.79,2.5,D
